year,state,dem_votes,rep_votes,num_districts,wasted_democrat,wasted_republican,e_gap,mm_diff_against_dem,mm_diff_against_rep,partisan_bias_against_dem,partisan_bias_against_rep,gerry_metrics_mean
2018,Maine,340426.0,247514.0,2,46454.0,247514.0,-0.34197367078273294,0.0,0.0,0.0,0.0,-0.11399122359424431
2018,Maryland,1493047.0,737906.0,8,527710.0,587758.5,-0.026916075775688685,-0.02836986615363113,0.028369866153631185,-0.125,0.125,-0.06009531397643994
2018,Massachusetts,1010800.0,497953.0,5,256418.5,497953.0,-0.16008882832378793,-0.00200281169402039,0.0020028116940204455,0.09999999999999998,-0.09999999999999998,-0.02069721333926945
2018,Michigan,2009648.0,1853459.0,13,1121343.5,810197.0,0.08054307064236119,0.04815176694383899,-0.04815176694383888,0.038461538461538436,-0.038461538461538436,0.05571879201591287
2018,Mississippi,239849.0,471162.0,3,239849.0,115653.5,0.17467451277125107,0.009706063776881158,-0.009706063776881213,0.16666666666666663,-0.16666666666666669,0.11701574773826628
2018,Missouri,1027969.0,1330975.0,8,757099.0,422365.0,0.14189993488611854,0.1029657272335025,-0.10296572723350239,0.125,-0.125,0.12328855403987367
2018,Montana,233284.0,256661.0,1,233284.0,11687.5,0.45228852218106114,0.0,0.0,0.5,-0.5,0.317429507393687
2018,Nebraska,264493.0,432077.0,3,264493.0,83789.0,0.25941972809624303,-0.023326866036299854,0.023326866036299854,-0.16666666666666669,0.16666666666666663,0.023142065131092165
2018,Nevada,491272.0,439727.0,4,169538.0,295957.5,-0.13578908248021748,0.0022511941507659117,-0.0022511941507659117,-0.25,0.25,-0.12784596277648386
2018,New Hampshire,311242.0,248986.0,2,31126.0,248986.0,-0.3888773856358483,0.0,0.0,0.0,0.0,-0.12962579521194942
2018,New Jersey,1856819.0,1198664.0,12,473982.0,1053747.5,-0.18974594196727654,0.023718788044331696,-0.02371878804433153,0.0,0.0,-0.055342384640981616
2018,New Mexico,404026.0,264701.0,3,69659.5,264701.0,-0.2916608720748527,-0.019850324999222457,0.019850324999222457,-0.16666666666666669,0.16666666666666663,-0.15939262124691395
2018,New York,2858060.0,1639593.0,21,932631.0,1316174.5,-0.0852763652509431,0.0492420963942517,-0.0492420963942517,0.0714285714285714,-0.07142857142857145,0.01179810085729333
2018,North Carolina,1771061.0,1658140.0,12,1330592.0,383996.5,0.2760396663829271,0.05615698645187822,-0.056156986451878055,0.25,-0.25,0.19406555094493508
2018,Ohio,2082684.0,2291333.0,16,1592431.0,594561.5,0.228135715979156,0.049821737152962786,-0.049821737152962786,0.25,-0.25,0.17598581771070623
2018,Oklahoma,428452.0,730531.0,5,308971.0,270515.5,0.0331803831462584,0.023520905259990288,-0.0235209052599904,0.09999999999999998,-0.09999999999999998,0.05223376280208289
2018,Oregon,1061412.0,702531.0,5,355884.0,526082.5,-0.09648752822511839,0.023729223050645287,-0.023729223050645232,0.09999999999999998,-0.09999999999999998,0.009080564941842293
2018,Pennsylvania,2481193.0,2206260.0,17,1341931.5,1001778.0,0.0725668076031909,0.03630374485141774,-0.036303744851417796,0.02941176470588236,-0.02941176470588236,0.04609410572016367
2018,Rhode Island,242575.0,129838.0,2,56366.5,129838.0,-0.19728500347732222,0.0,0.0,0.0,0.0,-0.06576166782577407
2018,South Carolina,758340.0,927494.0,7,513350.5,329559.5,0.10902081699621671,0.03154204468136579,-0.03154204468136579,0.2142857142857143,-0.2142857142857143,0.11828285865443226
2018,South Dakota,120816.0,202446.0,1,120816.0,40814.0,0.24748346542433072,0.0,0.0,-0.5,-0.5,-0.08417217819188975
2018,Tennessee,846450.0,1279655.0,9,625308.0,437735.5,0.08822353552623224,0.07184173813048234,-0.07184173813048222,0.2777777777777778,-0.2777777777777778,0.14594768381149745
2018,Texas,3293180.0,4135359.0,32,2497316.0,1216921.5,0.1723615505013839,-0.0021222086262505657,0.0021222086262504547,-0.03125,0.03125,0.04632978062504445
2018,Utah,374009.0,617307.0,4,239391.0,256263.0,-0.01701979994270243,0.022920837625348467,-0.022920837625348356,0.0,0.0,0.001967012560882013
2018,Vermont,188547.0,70705.0,1,58920.0,70705.0,-0.04545770138706741,0.0,0.0,-0.5,0.5,-0.18181923379568912
2018,Virginia,1668446.0,1408701.0,10,714841.0,823722.5,-0.035383912435772484,0.026638226286087585,-0.02663822628608764,0.09999999999999998,-0.09999999999999998,0.03041810461677169
2018,Washington,1437839.0,1048712.0,8,621013.0,622254.5,-0.0004992859587436574,0.0046187244173026,-0.0046187244173026,0.0,0.0,0.0013731461528529807
2018,West Virginia,234568.0,337146.0,3,234568.0,51286.0,0.3205833686073806,-0.024978880796045877,0.024978880796045932,-0.16666666666666669,0.16666666666666663,0.042979273714889354
2018,Wisconsin,1058376.0,1172964.0,7,768151.0,347512.0,0.18851407674312295,0.04763528953478735,-0.04763528953478735,0.2142857142857143,-0.2142857142857143,0.15014502685454154
2018,Wyoming,59903.0,127963.0,1,59903.0,34029.0,0.1377258258545985,0.0,0.0,-0.5,-0.5,-0.12075805804846718
